tiempo, mV
11.956,0.128929577702291
11.958,0.122056177819729
11.96,0.10973288486246
11.962,0.0941527106357778
11.964,0.104048616824778
11.966,0.107433425124104
11.968,0.102463121709287
11.97,0.100978869674094
11.972,0.0778261813460805
11.974,0.038621761804065
11.976,0.0344721448550257
11.978,0.0337923088090366
11.98,0.0229366090222857
11.982,0.00799150453181514
11.984,0.0344449756773594
11.986,0.029885688911506
11.988,0.0232427304515267
11.99,0.00824429495416187
11.992,-0.0257979419612614
11.994,-0.0513155868503978
11.996,-0.0366638351010065
11.998,-0.0348846113486644
12,-0.00500000000002493
12.002,0.00988461134864743
12.004,0.0266638351010033
12.006,0.0163155868504091
12.008,-0.00420205803872003
12.01,-0.00824429495414702
12.012,-0.0332427304515246
12.014,-0.0398856889115188
12.016,-0.0394449756773811
12.018,-0.0229915045318347
12.02,-0.0129366090222933
12.022,-0.0137923088090287
12.024,-0.034472144855007
12.026,-0.0536217618040459
12.028,-0.0678261813460714
12.03,-0.0859788696740995
12.032,-0.0824631217093036
12.034,-0.0824334251241229
12.036,-0.0640486168247874
12.038,-0.0641527106357717
12.04,-0.0597328848624411
12.042,-0.0520561778197064
12.044,-0.0739295777022754
12.046,-0.0938325991944713
12.048,-0.104656482450097
12.05,-0.0999999999999987
12.052,-0.0873012568981038
12.054,-0.103806721030532
12.056,-0.102559012205997
12.058,-0.115583142405277
12.06,-0.140267115137547
12.062,-0.148207969139215
12.064,-0.149462793266928
12.066,-0.16492725465089
12.068,-0.190579138942514
12.07,-0.164021130325904
12.072,-0.170216079305722
12.074,-0.183738917970923
12.076,-0.18403926523666
12.078,-0.183568370965966
12.08,-0.15706339097771
12.082,-0.119647815693178
12.084,-0.107043614230953
12.086,-0.1077536313135
12.088,-0.12871500889667
12.09,-0.121755705045844
12.092,-0.122755681309446
12.094,-0.148954907075392
12.096,-0.14815242500931
12.098,-0.127523931573647
12.1,-0.120000000000016
12.102,-0.102476068426365
12.104,-0.086847574990694
12.106,-0.111045092924594
12.108,-0.117244318690547
12.11,-0.123244294954138
12.112,-0.136284991103328
12.114,-0.147246368686512
12.116,-0.112956385769076
12.118,-0.0803521843068256
12.12,-0.0579366090223005
12.122,-0.0314316290340253
12.124,-0.0409607347633137
12.126,-0.0662610820290542
12.128,-0.0847839206942667
12.13,-0.0909788696740986
12.132,-0.0844208610575068
12.134,-0.0800727453491372
12.136,-0.0505372067330822
12.138,-0.0467920308607757
12.14,-0.0797328848624501
12.142,-0.0994168575946922
12.144,-0.122440987793981
12.146,-0.146193278969471
12.148,-0.157698743101911
12.15,-0.150000000000009
12.152,-0.140343517549918
12.154,-0.156167400805527
12.156,-0.156070422297718
12.158,-0.122943822180266
12.16,-0.135267115137536
12.162,-0.135847289364221
12.164,-0.145951383175225
12.166,-0.152566574875883
12.168,-0.147536878290718
12.17,-0.149021130325907
12.172,-0.14217381865392
12.174,-0.166378238195929
12.176,-0.175527855144968
12.178,-0.186207691190971
12.18,-0.177063390977714
12.182,-0.16700849546819
12.184,-0.155555024322645
12.186,-0.145114311088497
12.188,-0.161757269548474
12.19,-0.181755705045835
12.192,-0.190797941961258
12.194,-0.211315586850402
12.196,-0.19166383510101
12.198,-0.16988461134865
12.2,-0.125000000000034
12.202,-0.10011538865136
12.204,-0.0933361648989875
12.206,-0.10868441314959
12.208,-0.11920205803873
12.21,-0.128244294954141
12.212,-0.128242730451524
12.214,-0.129885688911514
12.216,-0.0994449756773853
12.218,-0.077991504531838
12.22,-0.0779366090222964
12.222,-0.0687923088090256
12.224,-0.0994721448550208
12.226,-0.13862176180406
12.228,-0.137826181346068
12.23,-0.145978869674102
12.232,-0.157463121709308
12.234,-0.137433425124128
12.236,-0.11404861682478
12.238,-0.0991527106357716
12.24,-0.0897328848624515
12.242,-0.11705617781972
12.244,-0.118929577702272
12.246,-0.143832599194469
12.248,-0.129656482450113
12.25,-0.120000000000002
12.252,-0.122301256898098
12.254,-0.113806721030529
12.256,-0.112559012206014
12.258,-0.130583142405268
12.26,-0.140267115137539
12.262,-0.148207969139222
12.264,-0.154462793266928
12.266,-0.174927254650893
12.268,-0.18057913894252
12.27,-0.174021130325905
12.272,-0.185216079305727
12.274,-0.193738917970919
12.276,-0.184039265236657
12.278,-0.173568370965961
12.28,-0.172063390977715
12.282,-0.129647815693185
12.284,-0.0870436142309365
12.286,-0.0927536313135051
12.288,-0.0787150088966687
12.29,-0.0867557050458413
12.292,-0.112755681309441
12.294,-0.1089549070754
12.296,-0.113152425009312
12.298,-0.0975239315736503
12.3,-0.085000000000003
12.302,-0.0574760684263644
12.304,-0.0468475749906924
12.306,-0.0810450929245909
12.308,-0.102244318690543
12.31,-0.128244294954147
12.312,-0.136284991103329
12.314,-0.112246368686517
12.316,-0.0979563857690739
12.318,-0.070352184306833
12.32,-0.0579366090222932
12.322,-0.0714316290340263
12.324,-0.0809607347633107
12.326,-0.101261082029048
12.328,-0.114783920694265
12.33,-0.1309788696741
12.332,-0.119420861057497
12.334,-0.09007274534914
12.336,-0.0755372067330789
12.338,-0.0917920308607714
12.34,-0.104732884862442
12.342,-0.11941685759471
12.344,-0.162440987793963
12.346,-0.196193278969468
12.348,-0.207698743101906
12.35,-0.215000000000013
12.352,-0.215343517549911
12.354,-0.191167400805527
12.356,-0.181070422297715
12.358,-0.172943822180275
12.36,-0.180267115137533
12.362,-0.200847289364221
12.364,-0.200951383175228
12.366,-0.192566574875889
12.368,-0.182536878290707
12.37,-0.189021130325908
12.372,-0.197173818653917
12.374,-0.201378238195926
12.376,-0.220527855144961
12.378,-0.221207691190967
12.38,-0.227063390977712
12.382,-0.217008495468194
12.384,-0.205555024322633
12.386,-0.210114311088499
12.388,-0.221757269548474
12.39,-0.221755705045844
12.392,-0.235797941961237
12.394,-0.231315586850402
12.396,-0.216663835101005
12.398,-0.194884611348657
12.4,-0.165000000000011
12.402,-0.140115388651368
12.404,-0.133336164898991
12.406,-0.133684413149595
12.408,-0.149202058038727
12.41,-0.168244294954138
12.412,-0.183242730451522
12.414,-0.159885688911517
12.416,-0.169444975677373
12.418,-0.162991504531841
12.42,-0.137936609022296
12.422,-0.153792308809025
12.424,-0.169472144855014
12.426,-0.163621761804053
12.428,-0.147826181346075
12.43,-0.110978869674103
12.432,-0.0424631217092957
12.434,0.0275665748758664
12.436,0.0809513831752163
12.438,0.140847289364226
12.44,0.210267115137567
12.442,0.297943822180285
12.444,0.361070422297723
12.446,0.441167400805531
12.448,0.430343517549894
12.45,0.399999999999994
12.452,0.342698743101901
12.454,0.281193278969468
12.456,0.217440987793993
12.458,0.139416857594732
12.46,0.0347328848624558
12.462,-0.0732079691392174
12.464,-0.189462793266924
12.466,-0.284927254650895
12.468,-0.360579138942523
12.47,-0.369021130325907
12.472,-0.335216079305726
12.474,-0.308738917970927
12.476,-0.279039265236667
12.478,-0.253568370965961
12.48,-0.222063390977707
12.482,-0.209647815693193
12.484,-0.187043614230944
12.486,-0.167753631313495
12.488,-0.16371500889667
12.49,-0.16675570504585
12.492,-0.182755681309454
12.494,-0.168954907075397
12.496,-0.15815242500931
12.498,-0.147523931573654
12.5,-0.140000000000008
12.502,-0.147476068426359
12.504,-0.131847574990693
12.506,-0.146045092924589
12.508,-0.162244318690539
12.51,-0.178244294954144
12.512,-0.176284991103329
12.514,-0.152246368686522
12.516,-0.127956385769082
12.518,-0.095352184306834
12.52,-0.0679366090222975
12.522,-0.066431629034029
12.524,-0.0759607347633078
12.526,-0.106261082029044
12.528,-0.11978392069427
12.53,-0.125978869674101
12.532,-0.1044208610575
12.534,-0.085072745349133
12.536,-0.0705372067330789
12.538,-0.0717920308607782
12.54,-0.0747328848624346
12.542,-0.0994168575947012
12.544,-0.127440987793972
12.546,-0.166193278969466
12.548,-0.172698743101907
12.55,-0.160000000000003
12.552,-0.145343517549914
12.554,-0.131167400805529
12.556,-0.131070422297711
12.558,-0.14294382218027
12.56,-0.140267115137543
12.562,-0.150847289364221
12.564,-0.155951383175231
12.566,-0.142566574875891
12.568,-0.132536878290711
12.57,-0.119021130325905
12.572,-0.122173818653914
12.574,-0.131378238195919
12.576,-0.140527855144979
12.578,-0.141207691190963
12.58,-0.142063390977712
12.582,-0.147008495468183
12.584,-0.140555024322637
12.586,-0.125114311088492
12.588,-0.126757269548474
12.59,-0.136755705045841
12.592,-0.115797941961247
12.594,-0.126315586850401
12.596,-0.106663835101009
12.598,-0.0898846113486428
12.6,-0.0500000000000203
12.602,-0.0401153886513663
12.604,-0.0233361648989986
12.606,-0.0236844131495943
12.608,-0.0142020580387351
12.61,-0.043244294954135
12.612,-0.0382427304515216
12.614,-0.0248856889115191
12.616,-0.00444497567737729
12.618,0.0120084954681648
12.62,0.0320633909777036
12.622,0.0262076911909788
12.624,0.0105278551449717
12.626,-0.00862176180404723
12.628,-0.0278261813460718
12.63,-0.0259788696740999
12.632,-0.00746312170930019
12.634,0.0275665748758789
12.636,0.0409513831752129
12.638,0.0558472893642264
12.64,0.0502671151375562
12.642,0.0479438221802897
12.644,0.0260704222977262
12.646,0.0261674008055304
12.648,0.0403435175498916
12.65,0.0299999999999864
12.652,0.0626987431018994
12.654,0.0711932789694701
12.656,0.0724409877939801
12.658,0.0594168575947409
12.66,0.0447328848624635
12.662,0.0167920308607792
12.664,0.0105372067330757
12.666,0.0150727453491167
12.668,0.0194208610574736
12.67,-0.00402113032590849
12.672,0.0197839206942691
12.674,0.0162610820290766
12.676,0.015960734763336
12.678,-0.00356837096595963
12.68,0.0329366090222883
12.682,0.0303521843068221
12.684,0.0329563857690481
12.686,0.0472463686865
12.688,0.0512849911033308
12.69,0.0482442949541532
12.692,0.0372443186905505
12.694,0.0360450929245964
12.696,0.0118475749906898
12.698,0.017476068426343
12.7,0.0249999999999876
12.702,0.0175239315736379
12.704,-0.00684757499069103
12.706,-0.0210450929245834
12.708,-0.0422443186905319
12.71,-0.0682442949541373
12.712,-0.0762849911033298
12.714,-0.0622463686865121
12.716,-0.0529563857690893
12.718,-0.0303521843068413
12.72,-0.00793660902228567
12.722,-0.0264316290340292
12.724,-0.0459607347633178
12.726,-0.0662610820290553
12.728,-0.0847839206942683
12.73,-0.0959788696740976
12.732,-0.0844208610575036
12.734,-0.0750727453491358
12.736,-0.0655372067330854
12.738,-0.0667920308607739
12.74,-0.0897328848624498
12.742,-0.134416857594719
12.744,-0.157440987793965
12.746,-0.18119327896947
12.748,-0.187698743101909
12.75,-0.185000000000006
12.752,-0.170343517549905
12.754,-0.151167400805529
12.756,-0.151070422297709
12.758,-0.157943822180266
12.76,-0.17026711513754
12.762,-0.185847289364219
12.764,-0.185951383175235
12.766,-0.182566574875897
12.768,-0.1775368782907
12.77,-0.169021130325906
12.772,-0.15717381865392
12.774,-0.166378238195913
12.776,-0.175527855144973
12.778,-0.18620769119097
12.78,-0.197063390977712
12.782,-0.197008495468187
12.784,-0.205555024322642
12.786,-0.190114311088494
12.788,-0.191757269548478
12.79,-0.191755705045838
12.792,-0.190797941961244
12.794,-0.186315586850391
12.796,-0.181663835101012
12.798,-0.16488461134865
12.8,-0.145000000000002
12.802,-0.130115388651374
12.804,-0.128336164898991
12.806,-0.133684413149594
12.808,-0.139202058038732
12.81,-0.133244294954147
12.812,-0.128242730451521
12.814,-0.119885688911522
12.816,-0.0894449756773651
12.818,-0.0679915045318384
12.82,-0.0829366090222939
12.822,-0.0887923088090173
12.824,-0.0994721448550218
12.826,-0.128621761804061
12.828,-0.152826181346069
12.83,-0.150978869674101
12.832,-0.142463121709305
12.834,-0.127433425124126
12.836,-0.114048616824776
12.838,-0.0891527106357734
12.84,-0.0997328848624403
12.842,-0.107056177819705
12.844,-0.138929577702271
12.846,-0.14383259919447
12.848,-0.129656482450101
12.85,-0.125000000000017
12.852,-0.0973012568981079
12.854,-0.0938067210305273
12.856,-0.107559012206013
12.858,-0.130583142405277
12.86,-0.165267115137529
12.862,-0.178207969139216
12.864,-0.199462793266925
12.866,-0.209927254650886
12.868,-0.195579138942517
12.87,-0.19402113032591
12.872,-0.170216079305729
12.874,-0.168738917970934
12.876,-0.169039265236661
12.878,-0.17356837096596
12.88,-0.18706339097771
12.882,-0.179647815693185
12.884,-0.167043614230936
12.886,-0.157753631313505
12.888,-0.14871500889667
12.89,-0.14175570504584
12.892,-0.147755681309445
12.894,-0.143954907075401
12.896,-0.138152425009312
12.898,-0.12752393157366
12.9,-0.130000000000017
12.902,-0.127476068426366
12.904,-0.131847574990691
12.906,-0.141045092924593
12.908,-0.152244318690528
12.91,-0.148244294954138
12.912,-0.151284991103329
12.914,-0.127246368686517
12.916,-0.0829563857690733
12.918,-0.0703521843068487
12.92,-0.07293660902229
12.922,-0.0814316290340319
12.924,-0.0959607347633148
12.926,-0.111261082029052
12.928,-0.124783920694266
12.93,-0.120978869674099
12.932,-0.104420861057492
12.934,-0.0900727453491386
12.936,-0.0655372067330853
12.938,-0.0817920308607816
12.94,-0.114732884862442
12.942,-0.14941685759471
12.944,-0.167440987793978
12.946,-0.186193278969467
12.948,-0.182698743101916
12.95,-0.15000000000001
12.952,-0.145343517549907
12.954,-0.136167400805529
12.956,-0.131070422297706
12.958,-0.132943822180261
12.96,-0.15526711513755
12.962,-0.175847289364218
12.964,-0.185951383175228
12.966,-0.162566574875902
12.968,-0.162536878290705
12.97,-0.149021130325903
12.972,-0.127173818653917
12.974,-0.141378238195927
12.976,-0.140527855144969
12.978,-0.161207691190966
12.98,-0.177063390977714
12.982,-0.17200849546819
12.984,-0.165555024322646
12.986,-0.160114311088497
12.988,-0.166757269548478
12.99,-0.151755705045846
12.992,-0.155797941961254
12.994,-0.161315586850391
12.996,-0.141663835101008
12.998,-0.129884611348658
13,-0.125000000000011
13.002,-0.110115388651359
13.004,-0.0833361648989944
13.006,-0.0736844131495866
13.008,-0.0642020580387306
13.01,-0.0582442949541441
13.012,-0.0582427304515238
13.014,-0.0348856889115243
13.016,-0.0344449756773693
13.018,-0.0279915045318281
13.02,-0.0229366090222939
13.022,-0.0337923088090289
13.024,-0.0544721448550154
13.026,-0.0786217618040547
13.028,-0.102826181346075
13.03,-0.085978869674102
13.032,-0.0724631217093077
13.034,-0.0624334251241315
13.036,-0.0440486168247797
13.038,-0.0391527106357756
13.04,-0.0697328848624369
13.042,-0.0970561778197008
13.044,-0.113929577702264
13.046,-0.138832599194469
13.048,-0.154656482450102
13.05,-0.145000000000007
13.052,-0.122301256898111
13.054,-0.123806721030532
13.056,-0.132559012206003
13.058,-0.145583142405268
13.06,-0.190267115137544
13.062,-0.213207969139212
13.064,-0.224462793266925
13.066,-0.214927254650879
13.068,-0.215579138942521
13.07,-0.204021130325906
13.072,-0.195216079305726
13.074,-0.208738917970933
13.076,-0.199039265236671
13.078,-0.218568370965964
13.08,-0.237063390977714
13.082,-0.224647815693182
13.084,-0.197043614230943
13.086,-0.187753631313492
13.088,-0.178715008896671
13.09,-0.166755705045837
13.092,-0.162755681309437
13.094,-0.1689549070754
13.096,-0.168152425009309
13.098,-0.15252393157365
13.1,-0.160000000000022
13.102,-0.157476068426369
13.104,-0.161847574990692
13.106,-0.18104509292459
13.108,-0.19724431869054
13.11,-0.178244294954135
13.112,-0.171284991103329
13.114,-0.162246368686507
13.116,-0.142956385769085
13.118,-0.120352184306834
13.12,-0.107936609022299
13.122,-0.106431629034032
13.124,-0.125960734763321
13.126,-0.131261082029048
13.128,-0.129783920694263
13.13,-0.115978869674101
13.132,-0.104420861057497
13.134,-0.105072745349126
13.136,-0.115537206733089
13.138,-0.131792030860773
13.14,-0.164732884862443
13.142,-0.194416857594701
13.144,-0.242440987793971
13.146,-0.276193278969473
13.148,-0.267698743101917
13.15,-0.235000000000018
13.152,-0.16534351754991
13.154,-0.116167400805522
13.156,-0.0560704222977147
13.158,-0.0429438221802604
13.16,-0.000267115137546958
13.162,0.0541527106357794
13.164,0.124048616824769
13.166,0.212433425124113
13.168,0.342463121709291
13.17,0.470978869674096
13.172,0.562826181346077
13.174,0.548621761804077
13.176,0.484472144855041
13.178,0.398792308809034
13.18,0.307936609022291
13.182,0.217991504531821
13.184,0.134444975677349
13.186,0.0548856889115005
13.188,-0.0617572695484769
13.19,-0.171755705045843
13.192,-0.290797941961249
13.194,-0.326315586850398
13.196,-0.301663835101008
13.198,-0.264884611348657
13.2,-0.225000000000025
13.202,-0.180115388651367
13.204,-0.148336164898989
13.206,-0.123684413149586
13.208,-0.114202058038739
13.21,-0.113244294954152
13.212,-0.103242730451523
13.214,-0.0948856889115196
13.216,-0.0944449756773772
13.218,-0.0779915045318269
13.22,-0.0879366090222913
13.222,-0.108792308809021
13.224,-0.134472144855012
13.226,-0.148621761804054
13.228,-0.147826181346072
13.23,-0.135978869674099
13.232,-0.127463121709312
13.234,-0.107433425124134
13.236,-0.094048616824786
13.238,-0.0941527106357712
13.24,-0.104732884862447
13.242,-0.122056177819714
13.244,-0.138929577702265
13.246,-0.148832599194471
13.248,-0.124656482450106
13.25,-0.0950000000000103
13.252,-0.0923012568981048
13.254,-0.0938067210305274
13.256,-0.112559012206023
13.258,-0.140583142405264
13.26,-0.165267115137532
13.262,-0.178207969139219
13.264,-0.184462793266921
13.266,-0.184927254650879
13.268,-0.155579138942512
13.27,-0.144021130325907
13.272,-0.145216079305723
13.274,-0.138738917970927
13.276,-0.134039265236664
13.278,-0.153568370965967
13.28,-0.157063390977714
13.282,-0.139647815693194
13.284,-0.122043614230945
13.286,-0.1127536313135
13.288,-0.0887150088966707
13.29,-0.0867557050458347
13.292,-0.0977556813094341
13.294,-0.0939549070753959
13.296,-0.0881524250093128
13.298,-0.0975239315736582
13.3,-0.0900000000000085
13.302,-0.0824760684263679
13.304,-0.0718475749906899
13.306,-0.0760450929245846
13.308,-0.0822443186905345
